dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-0.000006,2.723400,0.003333,0.333333,16.666667,833.333333,6.283169
0.020000,0.012623,2.723402,0.015962,0.631420,14.904335,-88.116597,0.000247
0.020000,0.039459,2.723415,0.042798,1.341825,35.520224,1030.794475,0.000732
0.020000,0.076328,2.723453,0.079667,1.843458,25.081675,-521.927439,0.001311
0.020000,0.116508,2.723516,0.119847,2.008999,8.277041,-840.231721,0.001825
0.020000,0.156646,2.723598,0.159985,2.006865,-0.106688,-419.186458,0.002217
0.020000,0.196740,2.723692,0.200079,2.004733,-0.106591,0.004874,0.002488
0.020000,0.236792,2.723795,0.240131,2.002602,-0.106541,0.002474,0.002636
0.020000,0.276801,2.723902,0.280141,2.000472,-0.106518,0.001154,0.002663
0.020000,0.316768,2.724007,0.320108,1.998342,-0.106508,0.000510,0.002569
0.020000,0.356692,2.724105,0.360032,1.996211,-0.106532,-0.001228,0.002352
0.020000,0.396574,2.724193,0.399913,1.994080,-0.106567,-0.001746,0.002014
0.020000,0.436412,2.724264,0.439752,1.991947,-0.106633,-0.003285,0.001554
0.020000,0.476209,2.724315,0.479549,1.989813,-0.106737,-0.005183,0.000971
0.020000,0.515962,2.724340,0.519302,1.987676,-0.106835,-0.004931,0.000267
0.020000,0.555673,2.724335,0.559013,1.985537,-0.106963,-0.006364,6.282626
0.020000,0.595341,2.724294,0.598681,1.983394,-0.107149,-0.009318,6.281677
0.020000,0.634966,2.724214,0.638306,1.981247,-0.107318,-0.008439,6.280606
0.020000,0.674547,2.724088,0.677888,1.979098,-0.107487,-0.008444,6.279411
0.020000,0.714086,2.723913,0.717427,1.976942,-0.107759,-0.013628,6.278094
0.020000,0.753581,2.723684,0.756922,1.974782,-0.108006,-0.012350,6.276653
0.020000,0.793032,2.723396,0.796375,1.972618,-0.108189,-0.009134,6.275088
0.020000,0.832440,2.723044,0.835783,1.970447,-0.108552,-0.018154,6.273399
0.020000,0.871803,2.722624,0.875149,1.968270,-0.108857,-0.015242,6.271586
