x,y
4.401528796604953,6.14539993555225
4.400805750234258,6.149959848816863
4.400078920926094,6.154512196206542
4.399348291829963,6.159056944020286
4.398613846095361,6.163594058557089
4.39787556687179,6.168123506115952
4.397133437308748,6.172645252995872
4.396387440555733,6.17715926549585
4.395637559762244,6.181665509914881
4.394883778077782,6.1861639525519605
4.394126078651845,6.190654559706093
4.393364444633932,6.195137297676273
4.392598859173542,6.199612132761498
4.391829305420173,6.204079031260767
4.391055766523325,6.2085379594730785
4.390278225632498,6.212988883697429
4.38949666589719,6.217431770232819
4.388711070466901,6.221866585378244
4.387921422491127,6.226293295432705
4.3871277051193704,6.230711866695197
4.386329901501128,6.235122265464719
4.385527994785901,6.239524458040271
4.384721968123187,6.243918410720848
4.3839118046624845,6.248304089805449
4.383097487553295,6.252681461593076
4.382278999945115,6.257050492382721
4.381456324987443,6.2614111484733845
4.380629445829781,6.265763396164067
4.3797983456216265,6.270107201753763
4.3789630075124775,6.274442531541473
4.378123414651834,6.278769351826192
4.377279550189196,6.283087628906921
4.376431397274061,6.2873973290826575
4.375578939055929,6.291698418652398
4.374722158684298,6.295990863915144
4.373861039308669,6.3002746311698905
4.372995564078538,6.304549686715635
4.372125716143407,6.308815996851379
4.371251478652773,6.313073527876117
4.370372834756137,6.3173222460888505
4.369489767602996,6.321562117788574
4.36860226034285,6.325793109274288
4.367710296125196,6.330015186844987
4.366813858099538,6.334228316799677
4.36591292941537,6.338432465437348
4.365007493222194,6.342627599057002
4.364097532669508,6.346813683957635
4.36318303090681,6.350990686438244
4.3622639710836015,6.3551585727978335
4.361340336349379,6.3593173093353945
4.360412109853644,6.36346686234993
4.359479274745892,6.367607198140433
4.358541814175626,6.371738283005907
4.357599711292343,6.375860083245346
4.356652949245541,6.37997256515775
4.355701511184722,6.3840756950421165
4.3547453802593825,6.388169439197443
4.3537845396190225,6.392253763922729
4.35281897241314,6.396328635516973
4.351848661791236,6.40039402027917
4.3508735909028085,6.40444988450832
4.349893742897357,6.408496194503423
4.348909100924379,6.412532916563474
4.347919648133375,6.41656001698747
4.346925367673843,6.420577462074414
4.345926242695284,6.4245852181233
4.3449222563471945,6.428583251433128
4.343913391779075,6.432571528302895
4.3428996321404245,6.4365500150315995
4.341880960580742,6.44051867791824
4.340857360249525,6.444477483261812
4.339828814296274,6.448426397361317
4.338795305870489,6.452365386515753
4.337756818121667,6.4562944170241146
4.336713334199309,6.460213455185404
4.335664837252912,6.4641224672986155
4.334611310431976,6.468021419662749
4.333552736885999,6.471910278576804
4.332489099764483,6.475789010339777
4.331420382216924,6.479657581250666
4.330346567392822,6.483515957608468
4.329267638441676,6.487364105712182
4.328183578512986,6.491201991860808
4.32709437075625,6.495029582353341
4.325999998320967,6.498846843488781
4.324900444356636,6.502653741566126
4.323795692012758,6.506450242884373
4.322685724438828,6.510236313742521
4.321570524784349,6.514011920439569
4.320450076198817,6.517777029274512
4.319324361831733,6.5215316065463504
4.318193364832596,6.52527561855408
4.317057068350904,6.529009031596703
4.315915455536157,6.532731811973214
4.314768509537853,6.536443925982613
4.313616213505492,6.540145339923896
4.3124585505885715,6.543836020096062
4.311295503936593,6.547515932798111
4.310127056699054,6.551185044329038
4.308953192025453,6.554843320987843
4.30777389306529,6.558490729073522
4.306589142968065,6.562127234885078
4.305398924883273,6.565752804721503
4.304203221960418,6.569367404881798
4.303002017348996,6.5729710016649605
4.301795294198508,6.576563561369989
4.300583035658451,6.580145050295881
4.299365224878325,6.583715434741636
4.298141845007629,6.5872746810062495
4.296912879195862,6.5908227553887215
4.295678310592524,6.59435962418805
4.294438122347112,6.597885253703232
4.293192297609126,6.601399610233267
4.291940819528066,6.604902660077153
4.290683671253429,6.608394369533887
4.289420835934717,6.611874704902466
4.288152296721425,6.615343632481889
4.286878036763056,6.618801118571159
4.285598039209107,6.622247129469265
4.284312287209078,6.625681631475212
4.283020763912465,6.629104590887994
4.281723452468772,6.632515974006614
4.280420336027494,6.635915747130063
4.279111397738132,6.639303876557346
4.277796620750185,6.642680328587456
4.27647598821315,6.646045069519395
4.275149483276529,6.649398065652157
4.273817089089818,6.652739283284743
4.27247878880252,6.656068688716149
4.27113456556413,6.659386248245377
4.269784402524149,6.662691928171421
4.268428282832075,6.665985694793281
4.26706618963741,6.669267514409954
4.265698106089648,6.672537353320438
4.264324015338293,6.675795177823732
4.26294390053284,6.679040954218833
4.261557744822791,6.682274648804742
4.260165531357644,6.685496227880453
4.258767243286898,6.688705657744967
4.257362863760051,6.691902904697279
4.255952375926604,6.6950879350363905
4.2545357629360545,6.6982607150612985
4.253113007937903,6.701421211071
4.2516840940816465,6.704569389364493
4.250249004516785,6.707705216240778
4.248807722392819,6.710828657998851
4.247360230859245,6.71393968093771
4.245906513065563,6.717038251356353
4.244446552161273,6.720124335553778
4.242980331295874,6.723197899828984
4.241507833618863,6.726258910480969
4.24002904227974,6.729307333808732
4.238543940428006,6.732343136111268
4.237052511213157,6.735366283687577
4.235554737784695,6.738376742836657
4.234050603292117,6.741374479857507
4.232540090884921,6.744359461049123
4.231023183712609,6.747331652710504
4.229499864924678,6.750291021140649
4.227970117670629,6.753237532638555
4.226433925099958,6.756171153503219
4.224891270362166,6.759091850033641
4.223342136606752,6.76199958852882
4.221786506983214,6.76489433528775
4.220224364641053,6.767776056609433
4.218655692729766,6.770644718792865
4.217080474398853,6.773500288137046
4.215498692797814,6.776342730940972
4.2139103310761445,6.779172013503642
4.2123153723833475,6.781988102124053
4.210713799868921,6.784790963101204
4.209105596682362,6.787580562734094
4.207490745973171,6.7903568673217185
4.2058692308908485,6.793119843163079
4.204241034584892,6.7958694565571705
4.2026061402048,6.798605673802993
4.200964530900071,6.801328461199542
4.199316189820206,6.804037785045819
4.197661100114704,6.80673361164082
4.195999244933063,6.809415907283542
4.194330607424782,6.812084638272987
4.19265517073936,6.81473977090815
4.190972918026297,6.8173812714880295
4.189283832435091,6.820009106311624
4.187587897115241,6.82262324167793
4.185885095216246,6.825223643885948
4.184175409887608,6.827810279234676
4.182458824278822,6.830383114023109
4.180735321539388,6.832942114550248
4.179004884818806,6.83548724711509
4.177267497266574,6.838018478016632
4.175523142032194,6.840535773553876
4.1737718022651595,6.843039100025814
4.172013461114974,6.845528423731451
4.170248101731135,6.8480037109697784
4.168475707263143,6.850464928039799
4.166696260860494,6.85291204124051
4.1649097456726905,6.855345016870906
4.163116144849228,6.857763821229989
4.161315441539609,6.8601684206167555
4.15950761889333,6.862558781330205
4.157692660059892,6.864934869669334
4.155870548188792,6.86729665193314
4.15404126642953,6.8696440944206225
4.152204797931605,6.871977163430778
4.150361125844516,6.874295825262607
4.148510233317763,6.876600046215106
4.146652103500844,6.878889792587273
4.144786719543257,6.8811650306781065
4.142914064594503,6.883425726786604
4.14103412180408,6.885671847211765
4.139146874321488,6.887903358252586
4.137252305296224,6.890120226208065
4.13535039787779,6.892322417377201
4.133441135215683,6.894509898058993
4.131524500459401,6.896682634552436
4.129600476758445,6.898840593156529
4.127669047262313,6.900983740170273
4.125730195120505,6.903112041892664
4.12378390348252,6.905225464622698
4.1218301554978565,6.907323974659377
4.119868934316012,6.909407538301696
4.11790022308649,6.911476121848656
4.115924004958784,6.913529691599251
4.113940263082398,6.915568213852483
4.111948980606827,6.917591654907349
4.109950140681573,6.919599981062845
4.107943726456131,6.921593158617969
4.105929721080006,6.923571153871722
4.103908107702693,6.925533933123103
4.1018788694736905,6.927481462671106
4.0998419895425,6.929413708814731
4.09779745105862,6.931330637852975
4.095745237171547,6.933232216084837
4.093685331030784,6.935118409809315
4.091617715785827,6.936989185325408
4.089542374586177,6.938844508932114
4.0874592905813305,6.940684346928426
4.08536844692079,6.942508665613351
4.083269826754051,6.944317431285879
4.081163413230615,6.9461106102450145
4.07904918949998,6.947888168789749
4.076927138711644,6.949650073219086
4.07479724401511,6.951396289832022
4.072659488559873,6.953126784927554
4.070513855495433,6.954841524804681
4.0683603279712885,6.956540475762398
4.066198889136942,6.958223604099709
4.064029522141888,6.959890876115608
4.061852210135628,6.961542258109095
4.059666936267661,6.963177716379166
4.057473683687484,6.9647972172248185
4.055272435544598,6.966400726945053
4.053063174988503,6.967988211838867
4.0508458851686955,6.96955963820526
4.048620549234676,6.971114972343227
4.046387150335943,6.972654180551766
4.044145671621996,6.974177229129878
4.041896096242334,6.97568408437656
4.039638407346454,6.9771747125908075
4.037372588083859,6.978649080071623
4.035098621604045,6.980107153118
4.032816491056512,6.98154889802894
4.030526179590759,6.9829742811034405
4.028227670356285,6.984383268640498
4.025920946502588,6.98577582693911
4.023605991179169,6.9871519222982785
4.021282787535526,6.988511521016998
4.018951318721158,6.989854589394268
4.016611567885564,6.991181093729087
4.014263518178243,6.992491000320451
4.0119071527486945,6.993784275467359
4.009542454746417,6.99506088546881
4.007169407320909,6.996320796623801
4.0047879936216715,6.997563975231331
4.002398196798201,6.998790387590398
4.0,7.0
4.002389786392207,6.998773566778408
4.0047543776746455,6.997496743337279
4.007093829213246,6.996169640408474
4.009408196373941,6.994792368723858
4.0116975345226615,6.993365039015294
4.0139618990253405,6.991887762014645
4.016201345247909,6.990360648453777
4.0184159285562995,6.98878380906455
4.020605704316442,6.98715735457883
4.02277072789427,6.985481395728479
4.024911054655714,6.9837560432453625
4.027026739966707,6.981981407861342
4.02911783919318,6.9801576003082815
4.031184407701065,6.978284731318045
4.033226500856292,6.976362911622496
4.035244174024797,6.974392251953497
4.0372374825725075,6.972372863042913
4.039206481865357,6.970304855622606
4.041151227269277,6.96818834042444
4.0430717741502,6.9660234281802795
4.044968177874057,6.963810229621988
4.046840493806779,6.961548855481427
4.048688777314299,6.959239416490461
4.050513083762549,6.956882023380954
4.05231346851746,6.95447678688477
4.054089986944964,6.952023817733772
4.055842694410993,6.949523226659823
4.0575716462814775,6.946975124394786
4.05927689792235,6.944379621670526
4.060958504699543,6.941736829218906
4.062616521978987,6.939046857771789
4.064251005126615,6.936309818061039
4.065862009508359,6.933525820818519
4.067449590490148,6.930694976776093
4.069013803437917,6.927817396665624
4.070554703717597,6.924893191218977
4.072072346695117,6.921922471168013
4.073566787736413,6.918905347244597
4.0750380822074135,6.915841930180593
4.0764862854740525,6.912732330707864
4.07791145290226,6.909576659558272
4.079313639857968,6.9063750274636835
4.080692901707109,6.90312754515596
4.082049293815615,6.8998343233669654
4.083382871549417,6.896495472828563
4.084693690274446,6.8931111042726165
4.085981805356636,6.889681328430989
4.087247272161917,6.886206256035544
4.088490146056221,6.882685997818147
4.089710482405479,6.879120664510659
4.090908336575626,6.875510366844945
4.09208376393259,6.871855215552867
4.093236819842304,6.86815532136629
4.094367559670701,6.864410795017077
4.095476038783711,6.860621747237091
4.096562312547267,6.856788288758197
4.0976264363273,6.852910530312256
4.098668465489741,6.848988582631134
4.099688455400524,6.845022556446693
4.100686461425579,6.841012562490797
4.101662538930838,6.83695871149531
4.102616743282233,6.832861114192095
4.103549129845697,6.828719881313015
4.104459753987159,6.824535123589934
4.105348671072553,6.8203069517547155
4.10621593646781,6.8160354765392235
4.107061605538862,6.811720808675321
4.1078857336516394,6.807363058894871
4.1086883761720765,6.8029623379297375
4.109469588466102,6.798518756511784
4.110229425899651,6.794032425372875
4.110967943838652,6.789503455244873
4.11168519764904,6.784931956859641
4.112381242696744,6.780318040949043
4.113056134347696,6.7756618182449415
4.11370992796783,6.770963399479203
4.114342678923075,6.766222895383688
4.114954442579365,6.761440416690261
4.11554527430263,6.756616074130786
4.116115229458804,6.751749978437126
4.116664363413816,6.746842240341144
4.117192731533599,6.741892970574705
4.117700389184085,6.736902279869672
4.1181873917312055,6.731870278957907
4.118653794540893,6.726797078571275
4.119099652979078,6.7216827894416395
4.119525022411693,6.716527522300863
4.119929958204669,6.7113313878808105
4.12031451572394,6.706094496913344
4.1206787503354345,6.700816960130328
4.1210227174050855,6.695498888263625
4.121346472298826,6.6901403920451
4.121650070382587,6.684741582206614
4.1219335670223,6.6793025694800345
4.122197017583896,6.673823464597222
4.122440477433308,6.668304378290039
4.122664001936467,6.662745421290353
4.122867646459306,6.657146704330024
4.123051466367755,6.651508338140917
4.123215517027748,6.645830433454894
4.123359853805214,6.640113101003822
4.123484532066087,6.634356451519561
4.123589607176297,6.628560595733975
4.123675134501777,6.62272564437893
4.123741169408459,6.616851708186286
4.1237877672622725,6.610938897887909
4.123814983429153,6.604987324215662
4.123822873275028,6.598997097901408
4.123811492165832,6.59296832967701
4.123780895467497,6.586901130274333
4.123731138545954,6.58079561042524
4.123662276767133,6.574651880861594
4.123574365496969,6.568470052315259
4.123467460101391,6.562250235518098
4.123341615946333,6.555992541201975
4.123196888397725,6.549697080098753
4.1230333328215,6.543363962940296
4.122851004583588,6.536993300458468
4.122649959049923,6.53058520338513
4.122430251586435,6.524139782452149
4.122191937559056,6.517657148391386
4.121935072333719,6.511137411934706
4.121659711276355,6.5045806838139715
4.121365909752895,6.4979870747610455
4.121053723129272,6.491356695507793
4.120723206771417,6.4846896567860774
4.120374416045262,6.477986069327761
4.120007406316739,6.471246043864708
4.119622232951778,6.464469691128783
4.119218951316314,6.457657121851847
4.118797616776276,6.450808446765766
4.118358284697597,6.443923776602401
4.117901010446208,6.437003222093618
4.117425849388042,6.430046893971278
4.116932856889029,6.423054902967248
4.116422088315103,6.416027359813388
4.115893599032193,6.408964375241563
4.115347444406233,6.401866059983637
4.114783679803153,6.394732524771473
4.114202360588887,6.387563880336933
4.113603542129366,6.3803602374118835
4.112987279790519,6.3731217067281865
4.112353628938282,6.365848399017705
4.111702644938584,6.358540425012302
4.1110343831573575,6.351197895443843
4.110348898960534,6.34382092104419
4.109646247714045,6.336409612545208
4.108926484783824,6.328964080678759
4.1081896655358,6.321484436176706
4.107435845335908,6.313970789770914
4.106665079550076,6.306423252193246
4.105877423544239,6.298841934175566
4.105072932684328,6.291226946449737
4.1042516623362735,6.283578399747622
4.1034136678660085,6.2758964048010855
4.102559004639463,6.26818107234199
4.101687728022571,6.2604325131022
4.1007998933812635,6.2526508378135786
4.099895556081472,6.244836157207988
4.098974771489128,6.236988582017295
4.0980375949701635,6.229108222973359
4.09708408189051,6.2211951908080465
4.0961142876161,6.21324959625322
4.095128267512864,6.205271550040743
4.094126076946735,6.19726116290248
4.093107771283645,6.189218545570292
4.092073405889525,6.181143808776046
4.091023036130306,6.173037063251602
4.08995671737192,6.164898419728826
4.088874504980301,6.15672798893958
4.087776454321378,6.148525881615728
4.086662620761084,6.140292208489134
4.08553305966535,6.132027080291661
4.084387826400109,6.1237306077551725
4.083226976331292,6.1154029016115325
4.082050564824831,6.107044072592604
4.080858647246657,6.098654231430251
4.079651278962703,6.090233488856335
4.078428515338899,6.0817819556027235
4.077190411741179,6.073299742401277
4.075937023535473,6.064786959983858
4.074668406087714,6.0562437190823335
4.073384614763832,6.047670130428564
4.07208570492976,6.0390663047544155
4.07077173195143,6.030432352791749
4.0694427511947735,6.02176838527243
4.068098818025722,6.013074512928321
4.066739987810207,6.004350846491285
4.065366315914161,5.995597496693186
4.063977857703516,5.98681457426589
4.062574668544202,5.978002189941256
4.0611568038021515,5.969160454451151
4.059724318843298,5.960289478527436
4.058277269033571,5.951389372901977
4.0568157097389035,5.942460248306635
4.055339696325227,5.9335022154732755
4.053849284158472,5.924515385133761
4.052344528604572,5.915499868019956
4.050825485029459,5.906455774863723
4.049292208799063,5.897383216396925
4.047744755279317,5.888282303351427
4.046183179836152,5.879153146459091
4.044607537835501,5.869995856451782
4.043017884643294,5.860810544061362
4.041414275625463,5.851597320019696
4.039796766147942,5.8423562950586465
4.038165411576661,5.833087579910078
4.0365202672775515,5.823791285305853
4.034861388616545,5.814467521977835
4.033188830959575,5.805116400657888
4.031502649672571,5.7957380320778755
4.029802900121467,5.786332526969661
4.028089637672194,5.776899996065107
4.026362917690682,5.767440550096079
4.024622795542864,5.757954299794438
4.022869326594674,5.74844135589205
4.02110256621204,5.738901829120777
4.019322569760896,5.729335830212483
4.017529392607173,5.719743469899031
4.015723090116803,5.710124858912285
4.013903717655718,5.7004801079841085
4.012071330589849,5.690809327846365
4.010225984285128,5.681112629230917
4.0083677341074875,5.67139012286963
4.0064966354228595,5.661641919494366
4.004612743597174,5.6518681298369895
4.002716113996364,5.642068864629363
4.00080680198636,5.63224423460335
3.998884862933095,5.622394350490815
3.9969503522025014,5.612519323023621
3.9950033251605097,5.602619262933631
3.9930438371730514,5.59269428095271
3.9910719436060593,5.58274448781272
3.9890876998254647,5.572769994245524
3.987091161197199,5.562770910982986
3.9850823830871946,5.552747348756972
3.9830614208613833,5.5426994182993425
3.981028329885696,5.532627230341962
3.978983165526065,5.522530895616694
3.976925983148422,5.512410524855403
3.974856838118699,5.50226622878995
3.9727757858028268,5.4920981181521995
3.9706828815667383,5.481906303674017
3.968578180776365,5.4716908960872646
3.9664617387976384,5.461452006123805
3.96433361099649,5.451189744515503
3.9621938527388525,5.440904221994222
3.9600425193906563,5.430595549291823
3.9578796663178344,5.420263837140173
3.9557053488863176,5.409909196271133
3.9535196224620384,5.399531737416569
3.951322542410928,5.389131571308343
3.9491141640989187,5.378708808678318
3.9468945428919415,5.368263560258358
3.944663734155929,5.3577959367803265
3.9424217932568126,5.347306048976088
3.9401687755605237,5.336794007577504
3.937904736432994,5.326259923316439
3.9356297312401565,5.315703906924758
3.933343815347942,5.305126069134321
3.931047044122282,5.294526520676996
3.928739472929108,5.283905372284643
3.926421157134353,5.273262734689126
3.924092152103948,5.26259871862231
3.9217525132038245,5.251913434816057
3.9194022957999146,5.241206994002232
3.9170415552581503,5.230479506912697
3.914670346944463,5.219731084279316
3.9122887262247845,5.208961836833954
3.9098967484650466,5.198171875308471
3.907494469031181,5.187361310434734
3.9050819432891197,5.176530252944605
3.9026592266047935,5.165678813569947
3.9002263743441357,5.154807103042626
3.8977834418730772,5.1439152320945025
3.895330484557549,5.133003311457441
3.892867557763485,5.122071451863306
3.8903947168568145,5.111119764043959
3.8879120172034707,5.100148358731266
3.885419514169385,5.089157346657088
3.8829172631204893,5.078146838553291
3.8804053194227155,5.067116945151737
3.8778837384419944,5.056067777184289
3.875352575544259,5.044999445382812
3.8728118860954397,5.033912060479167
3.87026172546147,5.022805733205223
3.86770214900828,5.0116805742928365
3.8651332121018025,5.000536694473876
3.862554970107969,4.989374204480201
3.8599674783927105,4.978193215043679
3.85737079232196,4.966993836896172
3.854764967261648,4.955776180769542
3.8521500585777075,4.944540357395655
3.8495261216360697,4.933286477506373
3.8468932118026657,4.92201465183356
3.8442513844434285,4.910724991109079
3.841600694924289,4.899417606064794
3.838941198611179,4.888092607432569
3.8362729508700304,4.876750105944264
3.833596007066775,4.865390212331748
3.830910422567345,4.854013037326881
3.828216252737671,4.842618691661528
3.825513552943686,4.831207286067552
3.8228023785513208,4.819778931276815
3.8200827849265075,4.808333738021183
3.817354827435178,4.7968718170325175
3.814618561443264,4.785393279042684
3.8118740423166972,4.773898234783545
3.809121325421409,4.762386794986963
3.806360466123332,4.750859070384802
3.8035915197883976,4.7393151717089275
3.800814541782537,4.7277552096912
3.7980295874716825,4.716179295063485
3.795236712221765,4.704587538557645
3.792435971398718,4.692980050905544
3.789627420368472,4.681356942839046
3.7868111144969587,4.669718325090013
3.78398710915011,4.65806430839031
3.781155459693858,4.646395003471801
3.7783162214941344,4.634710521066347
3.7754694499168706,4.6230109719058134
3.7726152003279982,4.611296466722063
3.76975352809345,4.599567116246959
3.7668844885791564,4.587823031212366
3.76400813715105,4.576064322350147
3.7611245291750626,4.5642911003921665
3.758233720017125,4.552503476070287
3.7553357650431702,4.5407015601163705
3.752430719619129,4.528885463262283
3.749518639110934,4.517055296239887
3.7465995788845166,4.505211169781044
3.7436735943058084,4.493353194617622
3.7407407407407405,4.481481481481482
3.7378010735552465,4.4695961411044856
3.734854648115256,4.457697284218501
3.7319015197867023,4.445785021555387
3.7289417439355166,4.433859463847009
3.725975375927631,4.421920721825231
3.723002471128976,4.409968906221915
3.7200230849054847,4.398004127768928
3.7170372726230885,4.386026497198129
3.7140450896477195,4.374036125241384
3.711046591345309,4.362033122630557
3.708041833081788,4.35001760009751
3.7050308702230894,4.337989668374107
3.702013758135145,4.325949438192211
3.698990552183886,4.3138970202836875
3.695961307735244,4.301832525380398
3.692926080155151,4.289756064214206
3.6898849248095393,4.277667747516976
3.68683789706434,4.265567686020571
3.6837850522854847,4.253455990456856
3.6807264458389057,4.241332771557691
3.6776621330905344,4.229198140054943
3.674592169406303,4.217052206680474
3.6715166101521426,4.204895082166146
3.6684355106939854,4.192726877243826
3.665348926397763,4.180547702645376
3.6622569126294073,4.168357669102658
3.65915952475485,4.156156887347539
3.6560568181400224,4.143945468111877
3.652948848150857,4.13172352212754
3.6498356701532852,4.11949116012639
3.6467173395132386,4.107248492840291
3.643593911596649,4.094995631001106
3.6404654417694484,4.0827326853407
3.6373319853975685,4.070459766590933
3.634193597846941,4.058176985483671
3.6310503344834975,4.045884452750778
3.62790225067317,4.0335822791241185
3.6247494017818895,4.021270575335551
3.621591843175589,4.008949452116943
3.6184296302201995,3.9966190202001592
3.6152628182816535,3.984279390317061
3.6120914627258807,3.971930673199509
3.6089156189188154,3.9595729795793724
3.605735342226388,3.9472064201885115
3.60255068801453,3.9348311057587892
3.5993617116491743,3.9224471470220728
3.596168468496252,3.9100546547102217
3.5929710139216944,3.8976537395551
3.5897694032914336,3.8852445122885735
3.586563691971402,3.872827083642503
3.5833539353275308,3.8604015643487544
3.580140188725751,3.8479680651391903
3.576922507531996,3.8355266967456743
3.5737009471121963,3.823077569900068
3.570475562832284,3.810620795334237
3.567246410058191,3.7981564837800454
3.564013544155849,3.7856847459693554
3.560777020491189,3.773205692634029
3.557536894430144,3.760719434505934
3.554293221338645,3.74822608231693
3.5510460565826243,3.735725746798882
3.547795455528013,3.7232185386836534
3.5445414735407432,3.7107045687031084
3.541284165986747,3.6981839475891096
3.538023588231955,3.68565678607352
3.5347597956423,3.6731231948882033
3.531492843583713,3.660583284765024
3.528222787422127,3.648037166435845
3.5249496825234727,3.6354849506325313
3.5216735842536817,3.6229267480869427
3.5183945479786867,3.610362669530947
3.5151126290644195,3.597792825696405
3.5118278828768097,3.5852173273151804
3.508540364781792,3.572636285119139
3.505250130145296,3.560049809840141
3.501957234333254,3.547458012210052
3.4986617327115987,3.534861002960735
3.4953636806462605,3.522258892824052
3.492063133503172,3.5096517925318698
3.4887601466482647,3.497039812816049
3.485454775447471,3.4844230644084555
3.482147075266721,3.47180165804095
3.478837101471949,3.459175704445399
3.475524909429084,3.4465453143536635
3.472210554504059,3.433910598497608
3.4688940920628064,3.421271667609097
3.465575577471257,3.408628632419991
3.4622550660953433,3.395981603662158
3.4589326133009957,3.3833306920674566
3.455608274454147,3.3706760083677536
3.4522821049207297,3.3580176632949126
3.448954160066674,3.345355767580795
3.4456244952579125,3.3326904319572668
3.4422931658603764,3.320021767156188
3.438960227239999,3.3073498839094273
3.43562573476271,3.2946748929488434
3.432289743794442,3.2819969050063005
3.428952309701127,3.2693160308136657
3.425613487848696,3.2566323811027975
3.4222733336030826,3.243946066605564
3.4189319023302156,3.2312571980538247
3.415589249396029,3.2185658861794453
3.412245430166454,3.2058722417142893
3.408900500007422,3.19317637539022
3.405554514284866,3.180478397939102
3.402207528364717,3.1677784200927968
3.3988595976129057,3.1550765525831683
3.3955107773953648,3.1423729061420813
3.392161123078026,3.1296675915013976
3.3888106900268213,3.1169607193929822
3.385459533607682,3.104252400548698
3.38210770918654,3.091542745700407
3.378755272129327,3.078831865579975
3.3754022778019754,3.066119870919265
3.3720487815704154,3.05340687245014
3.3686948388005806,3.0406929809044643
3.3653405048584015,3.0279783070141
3.3619858351098104,3.015262961510912
3.3586308849207382,3.0025470551267617
3.3552757096571186,2.989830698593516
3.351920364684881,2.9771140026430345
3.3485649053699587,2.9643970780071847
3.3452093870782837,2.9516800354178283
3.3418538651757856,2.9389629856068273
3.338498395028398,2.9262460393060454
3.335143032002053,2.91352930724735
3.331787831462681,2.9008129001625997
3.3284328487762154,2.8880969287836624
3.325078139308586,2.875381503842397
3.3217237584257253,2.8626667360706692
3.3183697614935657,2.849952736200345
3.315016203878039,2.837239614963285
3.3116631409450754,2.8245274830913525
3.3083106280606085,2.811816451316412
3.3049587205905686,2.7991066303703267
3.301607473900889,2.786398130984961
3.298256943357499,2.7736910638921746
3.294907184326333,2.760985539823837
3.2915582521733215,2.748281669511808
3.288210202264397,2.7355795636879527
3.28486308996549,2.7228793330841317
3.281516970642533,2.710181088432213
3.2781718996614577,2.697484940464056
3.2748279323881957,2.6847909999115265
3.271485124188679,2.6720993775064867
3.268143530428839,2.6594101839808006
3.2648032064746078,2.6467235300663337
3.2614642076919167,2.634039526494945
3.2581265894466984,2.621358283998503
3.2547904071048834,2.6086799133088663
3.2514557160324045,2.596004525157902
3.2481225715951934,2.583332230277474
3.244791029159181,2.570663139399443
3.2414611440903,2.5579973632556747
3.2381329717544807,2.5453350125780307
3.2348065675176567,2.532676198098377
3.2314819867457594,2.520021030548576
3.228159284804719,2.50736962066049
3.2248385170604688,2.4947220791659825
3.22151973887894,2.4820785167969195
3.218203005626065,2.4694390442851635
3.214888372667774,2.4568037723625746
3.21157589537,2.44417281176102
3.2082656290986744,2.431546273212364
3.204957629219729,2.4189242674484674
3.201651951099096,2.4063069052011947
3.198348650102706,2.3936942972024084
3.195047781596492,2.381086554183975
3.191749400946385,2.368483786877756
3.188453563518318,2.3558861060156167
3.185160324678221,2.3432936223294147
3.181869739792026,2.3307064465510194
3.1785818642256656,2.3181246894122918
3.175296753345072,2.305548461645099
3.172014462516176,2.2929778739813003
3.1687350471049083,2.2804130371527602
3.1654585624772027,2.2678540618913425
3.16218506399899,2.25530105892891
3.158914607036202,2.242754138997329
3.1556472469547714,2.230213412828461
3.152383039120628,2.2176789911541688
3.149122038899704,2.2051509847063153
3.1458643016579333,2.192629504216767
3.142609882761245,2.1801146604173853
3.139358837575573,2.1676065640400344
3.1361112214668476,2.155105325816579
3.1328670898010005,2.142611056478878
3.1296264979439643,2.130123866758799
3.126389501261671,2.1176438673882068
3.1231561551200513,2.105171169098961
3.1199265148850372,2.092705882622928
3.1167006359225606,2.0802481186919692
3.1134785735985537,2.067797988037949
3.1102603832789475,2.05535560139273
3.1070461203296746,2.0429210694881785
3.1038358401166657,2.030494503056154
3.100629598005853,2.018076012828523
3.0974274493631686,2.0056657095371477
3.094229449554545,1.993263703913894
3.0910356539459114,1.980870106690622
3.0878461179032026,1.9684850285991962
3.0846608967923475,1.956108580371481
3.08148004597928,1.9437408727393404
3.078303620829931,1.931382016434637
3.0751316767102326,1.9190321221892352
3.0719642689861155,1.9066913007349937
3.0688014530235135,1.8943596628037822
3.065643284188356,1.8820373191274635
3.062489817846576,1.869724380437896
3.059341109364106,1.8574209574669496
3.0561972141068763,1.8451271609464843
3.0530581874408185,1.832843101608364
3.049924084731866,1.8205688901844512
3.046794961345949,1.8083046374066134
3.043670872649,1.7960504540067088
3.04055187400695,1.783806450716603
3.037438020785733,1.771572738268162
3.0343293683512784,1.7593494273932473
3.031225972069518,1.7471366288237205
3.0281278873063853,1.7349344532914497
3.0250351694278113,1.7227430115282942
3.021947873799725,1.7105624142661169
3.0188660557880627,1.6983927722367858
3.0157897707587535,1.6862341961721619
3.01271907407773,1.6740867968041089
3.009654021110923,1.6619506848644887
3.0065946672242654,1.6498259710851668
3.0035410677836882,1.6377127661980069
3.0004932781551243,1.6256111809348726
2.997451353704504,1.6135213260276275
2.9944153497977597,1.601443312208132
2.9913853218008226,1.5893772502082513
2.988361325079625,1.57732325075985
2.9853434150000995,1.5652814245947928
2.9823316469281753,1.5532518824449388
2.9793260762297864,1.5412347350421562
2.976326758270864,1.5292300931183052
2.9733337484173408,1.517238067405252
2.9703471020351473,1.5052587686348602
