dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.524999,1.870094,0.003333,0.333333,16.666667,833.333333,4.332132
0.020000,4.519664,1.856843,0.017618,0.714250,19.045823,118.957833,4.327397
0.020000,4.508254,1.829066,0.047647,1.501458,39.360424,1015.730030,4.317790
0.020000,4.492083,1.790961,0.089042,2.069739,28.414029,-547.319770,4.304279
0.020000,4.473792,1.749518,0.134342,2.265009,9.763489,-932.526954,4.289135
0.020000,4.454803,1.708224,0.179792,2.272499,0.374537,-469.447635,4.273563
0.020000,4.435100,1.667099,0.225394,2.280075,0.378777,0.212029,4.257556
0.020000,4.414662,1.626161,0.271150,2.287825,0.387505,0.436381,4.241108
0.020000,4.393474,1.585431,0.317062,2.295560,0.386735,-0.038500,4.224218
0.020000,4.371518,1.544933,0.363129,2.303348,0.389419,0.134193,4.206881
0.020000,4.348777,1.504691,0.409352,2.311153,0.390236,0.040870,4.189099
0.020000,4.325236,1.464731,0.455730,2.318925,0.388627,-0.080447,4.170873
0.020000,4.300882,1.425081,0.502262,2.326615,0.384505,-0.206109,4.152208
0.020000,4.275702,1.385771,0.548946,2.334171,0.377798,-0.335347,4.133109
0.020000,4.249684,1.346830,0.595779,2.341631,0.372979,-0.240942,4.113586
0.020000,4.222822,1.308292,0.642755,2.348803,0.358600,-0.718952,4.093652
0.020000,4.195107,1.270191,0.689870,2.355763,0.347987,-0.530685,4.073320
0.020000,4.166536,1.232560,0.737118,2.362393,0.331491,-0.824786,4.052610
0.020000,4.137107,1.195437,0.784490,2.368637,0.312213,-0.963877,4.031542
0.020000,4.106823,1.158857,0.831979,2.374450,0.290683,-1.076511,4.010142
0.020000,4.075687,1.122858,0.879575,2.379788,0.266897,-1.189304,3.988437
0.020000,4.043709,1.087476,0.927267,2.384585,0.239836,-1.353058,3.966458
0.020000,4.010898,1.052750,0.975042,2.388757,0.208603,-1.561659,3.944240
0.020000,3.977271,1.018713,1.022889,2.392325,0.178384,-1.510920,3.921819
0.020000,3.942846,0.985402,1.070792,2.395165,0.142018,-1.818327,3.899235
0.020000,3.907643,0.952850,1.118738,2.397309,0.107202,-1.740763,3.876529
0.020000,3.871689,0.921089,1.166712,2.398685,0.068785,-1.920861,3.853744
0.020000,3.835010,0.890149,1.214697,2.399277,0.029583,-1.960101,3.830925
0.020000,3.797639,0.860056,1.262679,2.399077,-0.009990,-1.978671,3.808118
0.020000,3.759607,0.830834,1.310640,2.398079,-0.049916,-1.996272,3.785367
0.020000,3.720951,0.802505,1.358566,2.396285,-0.089688,-1.988593,3.762719
0.020000,3.681707,0.775084,1.406440,2.393708,-0.128819,-1.956596,3.740219
0.020000,3.641915,0.748587,1.454248,2.390371,-0.166856,-1.901828,3.717909
0.020000,3.601612,0.723023,1.501974,2.386304,-0.203383,-1.826342,3.695832
0.020000,3.560840,0.698399,1.549605,2.381547,-0.237845,-1.723118,3.674026
0.020000,3.519638,0.674718,1.597127,2.376135,-0.270593,-1.637369,3.652530
0.020000,3.478047,0.651978,1.644530,2.370121,-0.300670,-1.503857,3.631378
0.020000,3.436104,0.630175,1.691801,2.363560,-0.328079,-1.370470,3.610600
0.020000,3.393847,0.609303,1.738931,2.356505,-0.352759,-1.233982,3.590226
0.020000,3.351314,0.589351,1.785911,2.349011,-0.374665,-1.095301,3.570281
0.020000,3.308540,0.570305,1.832734,2.341139,-0.393620,-0.947780,3.550785
0.020000,3.265558,0.552150,1.879393,2.332944,-0.409749,-0.806426,3.531757
0.020000,3.222400,0.534869,1.925883,2.324480,-0.423225,-0.673786,3.513214
0.020000,3.179095,0.518443,1.972199,2.315799,-0.434043,-0.540912,3.495166
0.020000,3.135671,0.502849,2.018338,2.306956,-0.442151,-0.405398,3.477624
0.020000,3.092153,0.488065,2.064298,2.297995,-0.448036,-0.294277,3.460594
0.020000,3.048566,0.474069,2.110077,2.288960,-0.451761,-0.186216,3.444081
0.020000,3.004931,0.460836,2.155675,2.279890,-0.453509,-0.087435,3.428086
0.020000,2.961267,0.448341,2.201091,2.270820,-0.453473,0.001832,3.412609
0.020000,2.917593,0.436559,2.246327,2.261783,-0.451841,0.081566,3.397649
0.020000,2.873924,0.425464,2.291383,2.252807,-0.448803,0.151924,3.383201
0.020000,2.830275,0.415032,2.336261,2.243916,-0.444539,0.213207,3.369262
0.020000,2.786658,0.405237,2.380964,2.235132,-0.439222,0.265825,3.355825
0.020000,2.743086,0.396053,2.425493,2.226472,-0.433017,0.310268,3.342883
0.020000,2.699568,0.387457,2.469852,2.217950,-0.426075,0.347084,3.330428
0.020000,2.656113,0.379423,2.514044,2.209570,-0.419027,0.352396,3.318452
0.020000,2.612729,0.371928,2.558071,2.201354,-0.410782,0.412288,3.306945
