dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000032,3.423000,0.003333,0.333333,16.666667,833.333333,6.283095
0.020000,0.012011,3.423015,0.015312,0.598955,13.281098,-169.278457,0.002429
0.020000,0.036976,3.423137,0.040278,1.248259,32.465182,959.204222,0.007291
0.020000,0.071434,3.423498,0.074738,1.723029,23.738509,-436.333641,0.013594
0.020000,0.109195,3.424133,0.112504,1.888280,8.262522,-773.799366,0.019978
0.020000,0.147126,3.425004,0.150445,1.897077,0.439869,-391.132632,0.025859
0.020000,0.185224,3.426094,0.188559,1.905667,0.429521,-0.517393,0.031249
0.020000,0.223484,3.427386,0.226840,1.914076,0.420427,-0.454713,0.036159
0.020000,0.261902,3.428862,0.265287,1.922323,0.412338,-0.404460,0.040598
0.020000,0.300475,3.430508,0.303895,1.930408,0.404281,-0.402863,0.044574
0.020000,0.339200,3.432305,0.342662,1.938362,0.397675,-0.330298,0.048096
0.020000,0.378076,3.434237,0.381586,1.946195,0.391675,-0.299973,0.051171
0.020000,0.417101,3.436289,0.420664,1.953919,0.386184,-0.274555,0.053804
0.020000,0.456272,3.438443,0.459895,1.961550,0.381550,-0.231714,0.056001
0.020000,0.495591,3.440684,0.499277,1.969108,0.377893,-0.182824,0.057767
0.020000,0.535055,3.442994,0.538810,1.976603,0.374775,-0.155904,0.059104
0.020000,0.574666,3.445357,0.578491,1.984051,0.372372,-0.120137,0.060015
0.020000,0.614423,3.447757,0.618320,1.991467,0.370801,-0.078552,0.060503
0.020000,0.654327,3.450177,0.658297,1.998866,0.369984,-0.040885,0.060568
0.020000,0.694379,3.452600,0.698422,2.006263,0.369837,-0.007325,0.060210
0.020000,0.734580,3.455009,0.738696,2.013672,0.370454,0.030853,0.059428
0.020000,0.774932,3.457387,0.779118,2.021110,0.371896,0.072083,0.058222
0.020000,0.815437,3.459717,0.819690,2.028589,0.373916,0.101022,0.056589
0.020000,0.856097,3.461979,0.860412,2.036123,0.376722,0.140305,0.054524
0.020000,0.896913,3.464157,0.901287,2.043731,0.380376,0.182670,0.052025
0.020000,0.937889,3.466232,0.942316,2.051428,0.384862,0.224285,0.049087
0.020000,0.979028,3.468185,0.983500,2.059222,0.389711,0.242468,0.045703
0.020000,1.020331,3.469996,1.024843,2.067132,0.395494,0.289141,0.041866
0.020000,1.061801,3.471645,1.066346,2.075185,0.402656,0.358103,0.037570
0.020000,1.103443,3.473113,1.108014,2.083374,0.409473,0.340848,0.032806
0.020000,1.145258,3.474377,1.149848,2.091727,0.417620,0.407336,0.027564
0.020000,1.187251,3.475416,1.191854,2.100269,0.427111,0.474582,0.021834
0.020000,1.229423,3.476207,1.234033,2.108988,0.435936,0.441244,0.015606
0.020000,1.271779,3.476727,1.276392,2.117931,0.447139,0.560125,0.008867
0.020000,1.314320,3.476952,1.318934,2.127082,0.457582,0.522175,0.001605
0.020000,1.357049,3.476856,1.361663,2.136483,0.470019,0.621824,6.276991
0.020000,1.399969,3.476412,1.404586,2.146120,0.481872,0.592682,6.268641
0.020000,1.443083,3.475595,1.447707,2.156039,0.495934,0.703079,6.259724
0.020000,1.486390,3.474375,1.491031,2.166212,0.508645,0.635586,6.250226
0.020000,1.529892,3.472723,1.534565,2.176686,0.523728,0.754104,6.240129
0.020000,1.573590,3.470608,1.578313,2.187449,0.538153,0.721255,6.229417
0.020000,1.617482,3.467998,1.622284,2.198505,0.552817,0.733236,6.218073
0.020000,1.661568,3.464860,1.666481,2.209868,0.568115,0.764871,6.206080
0.020000,1.705845,3.461159,1.710912,2.221548,0.584019,0.795203,6.193419
0.020000,1.750308,3.456860,1.755582,2.233518,0.598517,0.724889,6.180075
0.020000,1.794952,3.451926,1.800498,2.245783,0.613207,0.734507,6.166029
0.020000,1.839769,3.446318,1.845665,2.258329,0.627317,0.705504,6.151266
0.020000,1.884749,3.439997,1.891087,2.271139,0.640480,0.658142,6.135771
0.020000,1.929882,3.432923,1.936771,2.284186,0.652358,0.593933,6.119530
