dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.169350,3.391947,0.003333,0.333333,16.666667,833.333333,4.700386
0.020000,6.169181,3.380388,0.014894,0.578009,12.233798,-221.643431,4.695320
0.020000,6.168671,3.356729,0.038557,1.183196,30.259319,901.276072,4.686741
0.020000,6.167653,3.323061,0.072241,1.684200,25.050237,-260.454110,4.678219
0.020000,6.166235,3.284876,0.110452,1.910536,11.316795,-686.672136,4.673107
0.020000,6.164645,3.245202,0.150158,1.985311,3.738722,-378.903608,4.672268
0.020000,6.163049,3.204037,0.191354,2.059800,3.724440,-0.714102,4.675685
0.020000,6.161632,3.161352,0.234063,2.135433,3.781649,2.860438,4.683424
0.020000,6.160605,3.117091,0.278336,2.213641,3.910422,6.438663,4.695633
0.020000,6.160207,3.071175,0.324253,2.295873,4.111588,10.058276,4.712541
0.020000,6.160720,3.023507,0.371924,2.383548,4.383737,13.607480,4.734461
0.020000,6.162472,2.973978,0.421485,2.478016,4.723440,16.985126,4.761781
0.020000,6.165854,2.922481,0.473093,2.580406,5.119502,19.803094,4.794954
0.020000,6.171330,2.868932,0.526921,2.691408,5.550058,21.527824,4.834473
0.020000,6.179444,2.813303,0.583138,2.810858,5.972527,21.123425,4.880822
0.020000,6.190816,2.755669,0.641883,2.937241,6.319170,17.332164,4.934398
0.020000,6.206117,2.696268,0.703223,3.067005,6.488161,8.449555,4.995397
0.020000,6.226015,2.635567,0.767103,3.193991,6.349304,-6.942868,5.063661
0.020000,6.251081,2.574310,0.833290,3.309337,5.767335,-29.098462,5.138524
0.020000,6.281656,2.513519,0.901336,3.402337,4.649981,-55.867695,5.218710
0.020000,6.317736,2.454409,0.970588,3.462578,3.012025,-81.897768,5.302344
0.020000,6.358907,2.398220,1.040246,3.482909,1.016581,-99.772219,5.387141
0.020000,6.404387,2.346015,1.109483,3.461841,-1.053416,-103.499860,5.470733
0.020000,6.453165,2.298517,1.177566,3.404183,-2.882870,-91.472683,5.551024
0.020000,6.504186,2.256049,1.243949,3.319145,-4.251924,-68.452727,5.626449
0.020000,6.556501,2.218573,1.308302,3.217646,-5.074973,-41.152415,5.696066
0.020000,6.609356,2.185798,1.370494,3.109594,-5.402580,-16.380346,5.759501
0.020000,6.662205,2.157289,1.430543,3.002454,-5.356996,2.279205,5.816808
0.020000,6.711933,2.133779,1.485548,2.750241,-12.610675,-362.683956,5.865735
0.020000,6.751376,2.117129,1.528361,2.140633,-30.480366,-893.484553,5.901422
0.020000,6.774881,2.107967,1.553589,1.261422,-43.960557,-674.009571,5.921474
0.020000,6.783868,2.104605,1.563184,0.479722,-39.084998,243.777942,5.928912
0.020000,6.785433,2.104027,1.564852,0.083427,-19.814754,963.512196,5.930195
0.020000,6.785433,2.104027,1.564852,0.000000,-4.171351,782.170165,5.930195
