dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-0.000032,2.723000,0.003333,0.333333,16.666667,833.333333,6.283095
0.020000,0.013711,2.723017,0.017076,0.687142,17.690413,51.187321,0.002429
0.020000,0.042079,2.723155,0.045444,1.418406,36.563214,943.640022,0.007291
0.020000,0.080950,2.723562,0.084317,1.943643,26.261835,-515.068945,0.013594
0.020000,0.123178,2.724273,0.126551,2.111704,8.403088,-892.937347,0.019978
0.020000,0.165225,2.725238,0.168610,2.102923,-0.439089,-442.108811,0.025859
0.020000,0.207095,2.726436,0.210496,2.094328,-0.429710,0.468931,0.031249
0.020000,0.248789,2.727843,0.252215,2.085918,-0.420525,0.459264,0.036159
0.020000,0.290312,2.729439,0.293768,2.077681,-0.411837,0.434376,0.040598
0.020000,0.331666,2.731203,0.335160,2.069587,-0.404703,0.356709,0.044574
0.020000,0.372855,2.733114,0.376393,2.061635,-0.397588,0.355763,0.048096
0.020000,0.413880,2.735154,0.417469,2.053807,-0.391405,0.309125,0.051171
0.020000,0.454745,2.737302,0.458390,2.046082,-0.386245,0.257997,0.053804
0.020000,0.495453,2.739541,0.499159,2.038448,-0.381730,0.225770,0.056001
0.020000,0.536005,2.741851,0.539777,2.030893,-0.377731,0.199938,0.057767
0.020000,0.576404,2.744216,0.580245,2.023399,-0.374698,0.151639,0.059104
0.020000,0.616651,2.746618,0.620564,2.015950,-0.372438,0.113034,0.060015
0.020000,0.656749,2.749038,0.660735,2.008534,-0.370826,0.080602,0.060503
0.020000,0.696698,2.751461,0.700758,2.001135,-0.369940,0.044288,0.060568
0.020000,0.736500,2.753869,0.740632,1.993738,-0.369860,0.003989,0.060210
0.020000,0.776156,2.756245,0.780359,1.986328,-0.370493,-0.031633,0.059428
0.020000,0.815665,2.758573,0.819937,1.978892,-0.371781,-0.064403,0.058222
0.020000,0.855028,2.760837,0.859365,1.971413,-0.373969,-0.109396,0.056589
0.020000,0.894245,2.763019,0.898643,1.963876,-0.376857,-0.144399,0.054524
0.020000,0.933315,2.765104,0.937768,1.956268,-0.380394,-0.176851,0.052025
0.020000,0.972236,2.767075,0.976739,1.948576,-0.384605,-0.210550,0.049087
0.020000,1.011008,2.768916,1.015555,1.940777,-0.389940,-0.266772,0.045703
0.020000,1.049628,2.770609,1.054212,1.932860,-0.395862,-0.296093,0.041866
0.020000,1.088094,2.772139,1.092709,1.924820,-0.401971,-0.305450,0.037570
0.020000,1.126403,2.773490,1.131041,1.916623,-0.409874,-0.395168,0.032806
0.020000,1.164551,2.774643,1.169206,1.908263,-0.418009,-0.406736,0.027564
0.020000,1.202534,2.775583,1.207201,1.899735,-0.426379,-0.418510,0.021834
0.020000,1.240347,2.776293,1.245021,1.890999,-0.436794,-0.520726,0.015606
0.020000,1.277986,2.776755,1.282662,1.882070,-0.446485,-0.484548,0.008867
0.020000,1.315443,2.776953,1.320120,1.872905,-0.458238,-0.587681,0.001605
0.020000,1.352714,2.776869,1.357391,1.863514,-0.469563,-0.566252,6.276991
0.020000,1.389789,2.776487,1.394468,1.853860,-0.482670,-0.655347,6.268641
0.020000,1.426661,2.775788,1.431347,1.843959,-0.495055,-0.619215,6.259724
0.020000,1.463322,2.774755,1.468022,1.833765,-0.509682,-0.731345,6.250226
0.020000,1.499762,2.773372,1.504488,1.823301,-0.523240,-0.677946,6.240129
0.020000,1.535970,2.771619,1.540739,1.812538,-0.538152,-0.745562,6.229417
0.020000,1.571936,2.769481,1.576769,1.801469,-0.553442,-0.764517,6.218073
0.020000,1.607648,2.766940,1.612571,1.790098,-0.568555,-0.755667,6.206080
0.020000,1.643093,2.763978,1.648139,1.778433,-0.583251,-0.734775,6.193419
0.020000,1.678258,2.760578,1.683468,1.766457,-0.598804,-0.777660,6.180075
0.020000,1.713130,2.756724,1.718552,1.754186,-0.613521,-0.735853,6.166029
0.020000,1.747693,2.752400,1.753385,1.741635,-0.627567,-0.702291,6.151266
0.020000,1.781933,2.747589,1.787961,1.728821,-0.640701,-0.656719,6.135771
0.020000,1.815834,2.742276,1.822277,1.715769,-0.652586,-0.594239,6.119530
0.020000,1.849382,2.736445,1.856327,1.702512,-0.662840,-0.512682,6.102532
0.020000,1.882559,2.730083,1.890109,1.689091,-0.671038,-0.409935,6.084768
0.020000,1.915351,2.723176,1.923620,1.675557,-0.676719,-0.284054,6.066230
0.020000,1.947741,2.715710,1.956859,1.661974,-0.679140,-0.121002,6.046915
0.020000,1.979714,2.707674,1.989827,1.648406,-0.678435,0.035241,6.026826
0.020000,2.011257,2.699056,2.022526,1.634932,-0.673668,0.238320,6.005966
0.020000,2.042355,2.689845,2.054959,1.621648,-0.664205,0.473186,5.984348
0.020000,2.072995,2.680032,2.087132,1.608658,-0.649526,0.733933,5.961988
0.020000,2.103166,2.669608,2.119053,1.596065,-0.629633,0.994665,5.938908
0.020000,2.132858,2.658564,2.150733,1.583987,-0.603880,1.287640,5.915138
0.020000,2.162064,2.646893,2.182184,1.572550,-0.571859,1.601027,5.890714
0.020000,2.190775,2.634587,2.213422,1.561875,-0.533738,1.906039,5.865681
0.020000,2.218988,2.621639,2.244463,1.552090,-0.489270,2.223437,5.840089
0.020000,2.246699,2.608045,2.275330,1.543314,-0.438791,2.523934,5.813995
0.020000,2.273907,2.593796,2.306043,1.535652,-0.383109,2.784121,5.787464
0.020000,2.300612,2.578889,2.336627,1.529218,-0.321714,3.069738,5.760565
0.020000,2.326816,2.563317,2.367109,1.524091,-0.256362,3.267614,5.733373
0.020000,2.352522,2.547075,2.397516,1.520336,-0.187738,3.431167,5.705966
0.020000,2.377733,2.530159,2.427876,1.517997,-0.116914,3.541217,5.678426
0.020000,2.402453,2.512565,2.458218,1.517097,-0.045035,3.593926,5.650834
0.020000,2.426687,2.494290,2.488570,1.517631,0.026727,3.588136,5.623273
0.020000,2.450439,2.475330,2.518962,1.519576,0.097238,3.525517,5.595824
0.020000,2.473714,2.455685,2.549419,1.522885,0.165447,3.410483,5.568563
0.020000,2.496517,2.435354,2.579969,1.527494,0.230445,3.249881,5.541564
0.020000,2.518850,2.414340,2.610635,1.533263,0.288459,2.900696,5.514898
0.020000,2.540717,2.392644,2.641438,1.540184,0.346060,2.880077,5.488624
0.020000,2.562119,2.370273,2.672399,1.548023,0.391949,2.294450,5.462800
0.020000,2.583060,2.347232,2.703534,1.556771,0.437378,2.271428,5.437476
0.020000,2.603542,2.323530,2.734859,1.566245,0.473696,1.815880,5.412692
0.020000,2.623564,2.299178,2.766386,1.576328,0.504139,1.522167,5.388485
0.020000,2.643129,2.274188,2.798124,1.586909,0.529077,1.246893,5.364881
0.020000,2.662238,2.248573,2.830081,1.597875,0.548276,0.959943,5.341904
0.020000,2.680891,2.222349,2.862262,1.609053,0.558936,0.533016,5.319568
0.020000,2.699091,2.195532,2.894672,1.620485,0.571571,0.631757,5.297882
0.020000,2.716839,2.168140,2.927311,1.631949,0.573191,0.081002,5.276852
0.020000,2.734137,2.140192,2.960179,1.643404,0.572763,-0.021408,5.256477
0.020000,2.750987,2.111706,2.993276,1.654824,0.571023,-0.086992,5.236755
0.020000,2.767392,2.082702,3.026598,1.666124,0.564977,-0.302301,5.217676
0.020000,2.783356,2.053200,3.060141,1.677172,0.552385,-0.629599,5.199232
0.020000,2.798883,2.023221,3.093903,1.688091,0.545978,-0.320337,5.181410
0.020000,2.813976,1.992783,3.127878,1.698725,0.531703,-0.713752,5.164196
0.020000,2.828642,1.961907,3.162060,1.709117,0.519605,-0.604891,5.147573
0.020000,2.842885,1.930613,3.196442,1.719118,0.500032,-0.978684,5.131526
0.020000,2.856710,1.898920,3.231020,1.728889,0.488552,-0.573980,5.116035
0.020000,2.870125,1.866845,3.265787,1.738332,0.472158,-0.819722,5.101083
0.020000,2.883134,1.834408,3.300736,1.747460,0.456414,-0.787209,5.086651
0.020000,2.895746,1.801626,3.335859,1.756167,0.435340,-1.053659,5.072722
0.020000,2.907966,1.768516,3.371153,1.764653,0.424277,-0.553148,5.059274
0.020000,2.919801,1.735094,3.406608,1.772793,0.407025,-0.862620,5.046291
0.020000,2.931260,1.701376,3.442220,1.780602,0.390425,-0.830010,5.033754
0.020000,2.942349,1.667378,3.477982,1.788061,0.372945,-0.873980,5.021646
0.020000,2.953816,1.631103,3.516025,1.902179,5.705914,266.648454,5.018869
0.020000,2.966305,1.591854,3.557214,2.059431,7.862619,107.835252,5.022265
0.020000,2.979083,1.552251,3.598827,2.080677,1.062271,-340.017422,5.026876
0.020000,2.992200,1.512308,3.640869,2.102056,1.068984,0.335666,5.032708
0.020000,3.005711,1.472043,3.683340,2.123596,1.076984,0.400003,5.039770
0.020000,3.019673,1.431472,3.726247,2.145315,1.085935,0.447539,5.048074
0.020000,3.034143,1.390614,3.769591,2.167223,1.095430,0.474729,5.057631
0.020000,3.049180,1.349490,3.813378,2.189322,1.104944,0.475699,5.068450
0.020000,3.064845,1.308125,3.857610,2.211599,1.113825,0.444088,5.080542
0.020000,3.081199,1.266545,3.902290,2.234026,1.121385,0.377993,5.093916
0.020000,3.098306,1.224782,3.947421,2.256562,1.126773,0.269379,5.108577
0.020000,3.116228,1.182870,3.993004,2.279143,1.129045,0.113625,5.124530
0.020000,3.135026,1.140849,4.039038,2.301686,1.127163,-0.094118,5.141771
0.020000,3.154764,1.098766,4.085520,2.324086,1.120007,-0.357801,5.160292
0.020000,3.175499,1.056672,4.132444,2.346214,1.106408,-0.679938,5.180078
0.020000,3.197289,1.014624,4.179802,2.367918,1.085189,-1.060977,5.201104
0.020000,3.220186,0.972687,4.227583,2.389022,1.055216,-1.498621,5.223337
0.020000,3.244236,0.930932,4.275769,2.409332,1.015473,-1.987156,5.246730
0.020000,3.269480,0.889434,4.324342,2.428635,0.965136,-2.516879,5.271227
0.020000,3.295950,0.848277,4.373276,2.446708,0.903661,-3.073723,5.296757
0.020000,3.323668,0.807547,4.422543,2.463323,0.830763,-3.644893,5.323237
0.020000,3.352647,0.767336,4.472108,2.478262,0.746924,-4.191978,5.350570
0.020000,3.382887,0.727736,4.521934,2.491311,0.652476,-4.722389,5.378650
0.020000,3.414378,0.688840,4.571980,2.502292,0.549042,-5.171673,5.407357
0.020000,3.446063,0.651908,4.620641,2.433064,-3.461380,-200.521142,5.435376
0.020000,3.475965,0.618484,4.665489,2.242383,-9.534063,-303.634114,5.449228
0.020000,3.506577,0.585239,4.710680,2.259563,0.859010,519.653633,5.464061
0.020000,3.537938,0.552211,4.756226,2.277282,0.885929,1.345957,5.479907
0.020000,3.570092,0.519440,4.802136,2.295521,0.911960,1.301541,5.496796
0.020000,3.603078,0.486972,4.848422,2.314261,0.936983,1.251165,5.514755
0.020000,3.636938,0.454855,4.895091,2.333454,0.959652,1.133428,5.533812
0.020000,3.671711,0.423144,4.942151,2.353042,0.979428,0.988793,5.553988
0.020000,3.707434,0.391900,4.989610,2.372944,0.995095,0.783354,5.575302
0.020000,3.744141,0.361187,5.037471,2.393054,1.005484,0.519448,5.597765
0.020000,3.781861,0.331075,5.085736,2.413243,1.009440,0.197805,5.621382
0.020000,3.820619,0.301642,5.134403,2.433349,1.005291,-0.207434,5.646148
0.020000,3.860432,0.272968,5.183467,2.453190,0.992081,-0.660501,5.672049
0.020000,3.901309,0.245140,5.232918,2.472552,0.968088,-1.199678,5.699056
0.020000,3.943252,0.218247,5.282742,2.491199,0.932372,-1.785785,5.727129
0.020000,3.986249,0.192381,5.332920,2.508877,0.883857,-2.425746,5.756213
